target,model,feature,base_daylight_RMSE,permuted_daylight_RMSE,importance_rmse_increase
target_1h,LSTM,Solar_Radiation_Wh_m2,144.95129839449524,292.55400142537786,147.60270303088262
target_1h,LSTM,sim_pv_dc_kWh_per_kWp,144.95129839449524,290.4339963743914,145.4826979798962
target_1h,LSTM,Solar_Energy_kJ_m2,144.95129839449524,288.3383564711778,143.38705807668256
target_1h,LSTM,pvlib_clear_sky_index_current,144.95129839449524,259.2226510405678,114.27135264607259
target_1h,LSTM,hour_sin,144.95129839449524,247.41735520421764,102.4660568097224
target_1h,LSTM,sim_pv_ac_kWh_per_kWp,144.95129839449524,239.82637762817083,94.87507923367559
target_1h,LSTM,sim_cell_temperature_C,144.95129839449524,236.10909323075637,91.15779483626113
target_1h,LSTM,clear_sky_index_current,144.95129839449524,202.29632890267683,57.345030508181594
target_1h,LSTM,Solar_Energy_kJ_m2_roll_mean_24h,144.95129839449524,190.71395465460833,45.76265626011309
target_1h,LSTM,Solar_Energy_kJ_m2_roll_mean_3h,144.95129839449524,182.34463635174467,37.39333795724943
target_1h,LSTM,hour_cos,144.95129839449524,182.29252975986154,37.3412313653663
target_1h,LSTM,solar_elevation_approx_deg,144.95129839449524,177.9457047195155,32.994406325020265
target_1h,LSTM,sun_up_by_geometry,144.95129839449524,177.51986574571026,32.56856735121502
target_1h,LSTM,Temperature_lag_3h,144.95129839449524,177.27603057273421,32.324732178238975
target_1h,LSTM,doy_cos,144.95129839449524,175.8444414194688,30.89314302497357
target_1h,LSTM,pvlib_solar_elevation_deg,144.95129839449524,169.20769527602755,24.25639688153231
target_1h,LSTM,Solar_Energy_kJ_m2_lag_12h,144.95129839449524,166.38122757878966,21.429929184294423
target_1h,LSTM,pvlib_solar_zenith_deg,144.95129839449524,166.10845125436876,21.15715285987352
target_1h,LSTM,Solar_Energy_kJ_m2_lag_24h,144.95129839449524,165.32006717085196,20.368768776356717
target_1h,LSTM,sim_pv_ac_lag_24h,144.95129839449524,164.5527318597294,19.60143346523415
target_1h,LSTM,Solar_Energy_kJ_m2_lag_2h,144.95129839449524,163.63861311782438,18.687314723329138
target_1h,LSTM,Solar_Energy_kJ_m2_lag_6h,144.95129839449524,162.28690354584992,17.335605151354684
target_1h,LSTM,clear_sky_ghi_proxy_Wh_m2,144.95129839449524,162.1955983045625,17.24429991006727
target_1h,LSTM,sim_pv_ac_lag_168h,144.95129839449524,161.7473857497394,16.79608735524417
target_1h,LSTM,Solar_Energy_kJ_m2_lag_3h,144.95129839449524,157.8001232770431,12.84882488254786
target_1h,LSTM,Solar_Energy_kJ_m2_lag_72h,144.95129839449524,157.0201644097025,12.068866015207249
target_1h,LSTM,Solar_Energy_kJ_m2_lag_48h,144.95129839449524,156.10397551592015,11.152677121424915
target_1h,LSTM,Temperature_lag_24h,144.95129839449524,155.9341307251238,10.982832330628554
target_1h,LSTM,Solar_Energy_kJ_m2_roll_std_6h,144.95129839449524,155.50436463930845,10.553066244813209
target_1h,LSTM,is_daylight_geometry,144.95129839449524,153.91228097320564,8.9609825787104
target_1h,LSTM,Wind_Speed,144.95129839449524,152.6426970698238,7.691398675328571
target_1h,LSTM,pvlib_clear_sky_ghi_Wh_m2,144.95129839449524,152.62816079855645,7.676862404061211
target_1h,LSTM,Solar_Energy_kJ_m2_roll_mean_6h,144.95129839449524,152.00966894617264,7.058370551677399
target_1h,LSTM,Solar_Energy_kJ_m2_roll_std_3h,144.95129839449524,151.57602388116993,6.624725486674691
target_1h,LSTM,Solar_Energy_kJ_m2_lag_168h,144.95129839449524,150.8658603279748,5.914561933479547
target_1h,LSTM,Humidity_lag_1h,144.95129839449524,150.82135800757797,5.870059613082731
target_1h,LSTM,Solar_Energy_kJ_m2_lag_1h,144.95129839449524,149.6112410131672,4.659942618671948
target_1h,LSTM,Solar_Energy_kJ_m2_roll_mean_168h,144.95129839449524,149.5825179875643,4.631219593069062
target_1h,LSTM,month_cos,144.95129839449524,149.37116888392484,4.419870489429599
target_1h,LSTM,doy_sin,144.95129839449524,148.90709928928842,3.9558008947931853
target_1h,LSTM,Temperature_lag_1h,144.95129839449524,148.78256602547557,3.831267630980335
target_1h,LSTM,Pressure,144.95129839449524,148.60089033843303,3.649591943937793
target_1h,LSTM,Wind_Speed_lag_1h,144.95129839449524,148.47691581942965,3.52561742493441
target_1h,LSTM,Temperature,144.95129839449524,148.37231463450317,3.42101624000793
target_1h,LSTM,Humidity_lag_3h,144.95129839449524,147.27694336478808,2.325644970292842
target_1h,LSTM,Pressure_lag_24h,144.95129839449524,146.8539679090252,1.902669514529947
target_1h,LSTM,Solar_Energy_kJ_m2_roll_max_24h,144.95129839449524,146.75991501854313,1.808616624047886
target_1h,LSTM,Humidity_lag_24h,144.95129839449524,146.74574099441523,1.7944425999199893
target_1h,LSTM,Wind_Speed_lag_3h,144.95129839449524,146.59356680333894,1.6422684088437052
target_1h,LSTM,Pressure_lag_3h,144.95129839449524,146.5686899012712,1.6173915067759594
target_1h,LSTM,Solar_Energy_kJ_m2_roll_std_24h,144.95129839449524,146.52459531167455,1.5732969171793059
target_1h,LSTM,Solar_Energy_kJ_m2_roll_std_168h,144.95129839449524,146.51694387936843,1.5656454848731869
target_1h,LSTM,sim_pv_ac_lag_1h,144.95129839449524,145.95551949780796,1.004221103312716
target_1h,LSTM,Pressure_lag_1h,144.95129839449524,145.89530305367956,0.9440046591843156
target_1h,LSTM,Wind_Direction,144.95129839449524,145.80136852066923,0.8500701261739891
target_1h,LSTM,Solar_Energy_kJ_m2_roll_std_72h,144.95129839449524,145.73235045366556,0.781052059170321
target_1h,LSTM,month_sin,144.95129839449524,145.4390175039009,0.4877191094056741
target_1h,LSTM,Humidity,144.95129839449524,144.60120266616042,-0.3500957283348214
target_1h,LSTM,Wind_Speed_lag_24h,144.95129839449524,144.08838568956557,-0.8629127049296699
target_1h,LSTM,Solar_Energy_kJ_m2_roll_mean_72h,144.95129839449524,142.02743738007104,-2.9238610144242045
target_24h,LSTM,solar_elevation_approx_deg,314.4127089710274,338.4539296566078,24.041220685580356
target_24h,LSTM,clear_sky_ghi_proxy_Wh_m2,314.4127089710274,336.5070230507827,22.094314079755293
target_24h,LSTM,doy_cos,314.4127089710274,335.8491337267375,21.43642475571005
target_24h,LSTM,Solar_Energy_kJ_m2,314.4127089710274,334.04399504406604,19.63128607303861
target_24h,LSTM,hour_sin,314.4127089710274,331.5376698996661,17.1249609286387
target_24h,LSTM,sim_pv_ac_kWh_per_kWp,314.4127089710274,331.5327331124334,17.120024141405963
target_24h,LSTM,sim_pv_dc_kWh_per_kWp,314.4127089710274,330.928440621987,16.515731650959594
target_24h,LSTM,pvlib_clear_sky_index_current,314.4127089710274,327.87521444903393,13.462505478006506
target_24h,LSTM,Solar_Radiation_Wh_m2,314.4127089710274,327.4038026657601,12.991093694732683
target_24h,LSTM,pvlib_solar_elevation_deg,314.4127089710274,326.7594202926673,12.346711321639873
target_24h,LSTM,Solar_Energy_kJ_m2_roll_max_24h,314.4127089710274,326.5236759218235,12.110966950796069
target_24h,LSTM,Humidity_lag_24h,314.4127089710274,324.83163908400303,10.418930112975602
target_24h,LSTM,sim_cell_temperature_C,314.4127089710274,324.3968923248187,9.984183353791252
target_24h,LSTM,Solar_Energy_kJ_m2_roll_mean_6h,314.4127089710274,323.3394597787285,8.926750807701069
target_24h,LSTM,sim_pv_ac_lag_168h,314.4127089710274,322.81284486912847,8.400135898101041
target_24h,LSTM,Pressure_lag_24h,314.4127089710274,322.3329751592288,7.920266188201367
target_24h,LSTM,pvlib_solar_zenith_deg,314.4127089710274,322.0729488407867,7.660239869759266
target_24h,LSTM,Solar_Energy_kJ_m2_roll_mean_24h,314.4127089710274,321.7688781369323,7.356169165904873
target_24h,LSTM,Solar_Energy_kJ_m2_lag_24h,314.4127089710274,321.75416421159184,7.3414552405644145
target_24h,LSTM,Temperature_lag_3h,314.4127089710274,321.2442849686201,6.831575997592665
target_24h,LSTM,sim_pv_ac_lag_24h,314.4127089710274,320.19432576171613,5.781616790688702
target_24h,LSTM,Solar_Energy_kJ_m2_roll_mean_72h,314.4127089710274,319.7005068224009,5.287797851373455
target_24h,LSTM,sim_pv_ac_lag_1h,314.4127089710274,319.6820564052665,5.26934743423908
target_24h,LSTM,month_cos,314.4127089710274,319.59476294207326,5.182053971045832
target_24h,LSTM,Humidity_lag_1h,314.4127089710274,319.5820635024751,5.169354531447652
target_24h,LSTM,Humidity,314.4127089710274,319.4684305608302,5.055721589802772
target_24h,LSTM,is_daylight_geometry,314.4127089710274,319.2386205881112,4.8259116170837615
target_24h,LSTM,Humidity_lag_3h,314.4127089710274,319.1559424873678,4.743233516340354
target_24h,LSTM,Solar_Energy_kJ_m2_lag_72h,314.4127089710274,319.1043496060497,4.6916406350222815
target_24h,LSTM,Solar_Energy_kJ_m2_lag_6h,314.4127089710274,319.09863287077866,4.685923899751231
target_24h,LSTM,sun_up_by_geometry,314.4127089710274,319.0825103911213,4.669801420093847
target_24h,LSTM,doy_sin,314.4127089710274,318.7923623810646,4.379653410037179
target_24h,LSTM,Solar_Energy_kJ_m2_lag_12h,314.4127089710274,318.6365239187121,4.223814947684673
target_24h,LSTM,Solar_Energy_kJ_m2_lag_48h,314.4127089710274,318.47847503795293,4.065766066925505
target_24h,LSTM,Solar_Energy_kJ_m2_lag_3h,314.4127089710274,318.43853655375943,4.025827582732006
target_24h,LSTM,Pressure_lag_3h,314.4127089710274,318.3521291353334,3.939420164306
target_24h,LSTM,Temperature_lag_1h,314.4127089710274,317.5573398025938,3.14463083156636
target_24h,LSTM,Solar_Energy_kJ_m2_roll_std_3h,314.4127089710274,317.49947096412615,3.086761993098719
target_24h,LSTM,hour_cos,314.4127089710274,317.2678284982579,2.8551195272304994
target_24h,LSTM,Wind_Speed,314.4127089710274,317.1705475765365,2.7578386055090505
target_24h,LSTM,month_sin,314.4127089710274,317.1659783339001,2.753269362872686
target_24h,LSTM,Wind_Speed_lag_1h,314.4127089710274,317.1294343403021,2.716725369274684
target_24h,LSTM,Solar_Energy_kJ_m2_roll_std_72h,314.4127089710274,316.82149449650666,2.4087855254792316
target_24h,LSTM,pvlib_clear_sky_ghi_Wh_m2,314.4127089710274,316.77241929341005,2.3597103223826252
target_24h,LSTM,Solar_Energy_kJ_m2_roll_mean_3h,314.4127089710274,316.05263109963187,1.6399221286044394
target_24h,LSTM,Pressure,314.4127089710274,315.92975386151903,1.5170448904916043
target_24h,LSTM,Solar_Energy_kJ_m2_lag_2h,314.4127089710274,315.6336632474426,1.2209542764151706
target_24h,LSTM,Pressure_lag_1h,314.4127089710274,315.4336548705607,1.0209458995332739
target_24h,LSTM,Wind_Speed_lag_3h,314.4127089710274,315.33347923270054,0.9207702616731126
target_24h,LSTM,clear_sky_index_current,314.4127089710274,315.19164557059565,0.778936599568226
target_24h,LSTM,Wind_Direction,314.4127089710274,314.6554042718796,0.2426953008521764
target_24h,LSTM,Solar_Energy_kJ_m2_roll_std_6h,314.4127089710274,314.6417109189435,0.22900194791606054
target_24h,LSTM,Solar_Energy_kJ_m2_lag_1h,314.4127089710274,314.3550565244657,-0.05765244656174673
target_24h,LSTM,Temperature,314.4127089710274,313.42489381429164,-0.9878151567357918
target_24h,LSTM,Solar_Energy_kJ_m2_roll_std_168h,314.4127089710274,313.09442215967374,-1.318286811353687
target_24h,LSTM,Solar_Energy_kJ_m2_lag_168h,314.4127089710274,312.73185149181717,-1.6808574792102604
target_24h,LSTM,Wind_Speed_lag_24h,314.4127089710274,312.0546076009774,-2.358101370050008
target_24h,LSTM,Solar_Energy_kJ_m2_roll_mean_168h,314.4127089710274,311.748859761347,-2.66384920968045
target_24h,LSTM,Temperature_lag_24h,314.4127089710274,310.7431364889658,-3.6695724820616533
target_24h,LSTM,Solar_Energy_kJ_m2_roll_std_24h,314.4127089710274,309.0998018439999,-5.312907127027529
